Date,USDT,% off peg
2022-07-19,1.00000926,0.0009259999999899904
2022-07-20,1.00005929,0.005929000000004514
2022-07-21,1.0000398,0.003979999999992323
2022-07-22,1.00013136,0.013135999999991377
2022-07-23,1.00012289,0.012289000000009764
2022-07-24,1.00010269,0.010269000000007189
2022-07-25,1.00004197,0.0041970000000057794
2022-07-26,1.00032575,0.03257500000000135
2022-07-27,1.00009537,0.009536999999992801
2022-07-28,1.0002291,0.022910000000009312
2022-07-29,1.00025885,0.025885000000003267
2022-07-30,1.00030397,0.030397000000004226
2022-07-31,1.00031058,0.031058000000006025
2022-08-01,1.00027734,0.02773400000000148
2022-08-02,1.00038106,0.038106000000004414
2022-08-03,1.0001711,0.01710999999999796
2022-08-04,1.00040814,0.04081400000000013
2022-08-05,1.00030547,0.03054700000000299
2022-08-06,1.00030547,0.03054700000000299
2022-08-07,1.00012869,0.012868999999993136
2022-08-08,1.00011741,0.01174100000000955
2022-08-09,1.00018589,0.018589000000002187
2022-08-10,1.00026502,0.02650200000000602
2022-08-11,1.00039424,0.03942400000001012
2022-08-12,1.00050594,0.0505940000000038
2022-08-13,1.0003972,0.03972000000000975
2022-08-14,1.0002956,0.029560000000006248
2022-08-15,1.00031088,0.031088000000001337
2022-08-16,1.00014254,0.01425399999999133
2022-08-17,1.00011067,0.01106699999999794
2022-08-18,1.00009992,0.00999200000000311
2022-08-19,1.00006792,0.006791999999999909
2022-08-20,1.00015656,0.015655999999997228
2022-08-21,1.00004148,0.004147999999992713
2022-08-22,0.99991746,-0.00825399999999643
2022-08-23,0.99992387,-0.007612999999995207
2022-08-24,1.00011341,0.011340999999998047
2022-08-25,1,0.0
2022-08-26,1.0000646,0.006459999999997024
2022-08-27,1.00015677,0.015677000000002828
2022-08-28,1.00003216,0.0032159999999947786
2022-08-29,1,0.0
2022-08-30,1.00005776,0.00577600000000178
2022-08-31,1.00003007,0.0030069999999993158
2022-09-01,1.00003264,0.003263999999991718
2022-09-02,1.00000849,0.000848999999991662
2022-09-03,1.00004474,0.004474000000009859
2022-09-04,1,0.0
2022-09-05,0.99996069,-0.003931000000001461
2022-09-06,1.00003298,0.0032980000000071286
2022-09-07,1.00003476,0.003475999999991153
2022-09-08,1.00007119,0.007119000000010978
2022-09-09,1.0001667,0.016670000000007512
2022-09-10,1.00037685,0.037685000000009516
2022-09-11,1.00028582,0.02858199999999922
2022-09-12,1.0000613,0.006130000000004188
2022-09-13,1.00023999,0.023999000000007875
2022-09-14,1.00003772,0.0037719999999907827
2022-09-15,1.00004569,0.004569000000009815
2022-09-16,1.00004255,0.0042550000000085575
2022-09-17,1.00000118,0.00011799999999340116
2022-09-18,1.00004255,0.0042550000000085575
2022-09-19,1.00008674,0.008673999999997406
2022-09-20,1.00010121,0.010120999999996272
2022-09-21,1.00012873,0.01287299999999103
2022-09-22,1.00000145,0.00014500000000694513
2022-09-23,0.99999319,-0.0006810000000023742
2022-09-24,1.00000748,0.0007480000000059661
2022-09-25,1.00004083,0.004083000000010273
2022-09-26,1,0.0
2022-09-27,0.99998543,-0.0014570000000047045
2022-09-28,0.99994588,-0.005412000000004635
2022-09-29,1.00004414,0.004413999999997031
2022-09-30,1.00005844,0.0058440000000103964
2022-10-01,1.00006785,0.006784999999998043
2022-10-02,1,0.0
2022-10-03,1.00004379,0.004379000000009903
2022-10-04,1.00024836,0.024836000000005853
2022-10-05,1.0001579,0.01579000000000441
2022-10-06,1.00012614,0.012614000000010783
2022-10-07,1,0.0
2022-10-08,1.00014558,0.014558000000008953
2022-10-09,1.00012129,0.012129000000005163
2022-10-10,1.00004689,0.004688999999991061
2022-10-11,0.99998004,-0.0019960000000041056
2022-10-12,0.99998497,-0.0015030000000026966
2022-10-13,0.99996016,-0.00398400000000132
2022-10-14,1,0.0
2022-10-15,1.00007565,0.00756500000000937
2022-10-16,1.00006799,0.006799000000001776
2022-10-17,1,0.0
2022-10-18,1.00005604,0.005604000000003495
2022-10-19,1.00008576,0.008575999999993478
2022-10-20,1,0.0
2022-10-21,1,0.0
2022-10-22,1.00005848,0.005848000000008291
2022-10-23,1.00000522,0.000522000000002798
2022-10-24,1.00015189,0.015188999999993236
2022-10-25,1.00003942,0.003942000000001222
2022-10-26,1.00016413,0.016412999999992905
2022-10-27,1.00015153,0.01515299999998998
2022-10-28,1.00007904,0.007903999999991917
2022-10-29,1.00025929,0.02592900000000231
2022-10-30,1.00018354,0.018354000000009307
2022-10-31,1,0.0
2022-11-01,0.99984,-0.0160000000000049
2022-11-02,0.99993522,-0.0064779999999986515
2022-11-03,1.00009696,0.00969600000000348
2022-11-04,0.99998385,-0.001614999999999256
2022-11-05,1.0002279,0.02279000000000586
2022-11-06,1,0.0
2022-11-07,1.00005,0.0050000000000105516
2022-11-08,1.00035674,0.03567399999999665
2022-11-09,0.99922231,-0.0777690000000053
2022-11-10,0.9984,-0.16000000000000458
2022-11-11,0.99795,-0.20499999999999963
2022-11-12,0.9983,-0.17000000000000348
2022-11-13,0.99878317,-0.12168299999999466
2022-11-14,0.9986,-0.13999999999999568
2022-11-15,0.999,-0.10000000000000009
2022-11-16,0.9991,-0.09000000000000119
2022-11-17,0.9993,-0.07000000000000339
2022-11-18,0.999,-0.10000000000000009
2022-11-19,0.99945,-0.055000000000005045
2022-11-20,0.9988,-0.11999999999999789
2022-11-21,0.999,-0.10000000000000009
2022-11-22,0.99937305,-0.0626950000000015
2022-11-23,0.9988,-0.11999999999999789
2022-11-24,0.99922526,-0.0774739999999996
2022-11-25,0.99973586,-0.02641399999999683
2022-11-26,0.99951523,-0.048477000000002324
2022-11-27,0.99945,-0.055000000000005045
2022-11-28,0.9996,-0.039999999999995595
2022-11-29,0.9996,-0.039999999999995595
2022-11-30,1,0.0
2022-12-01,1.0001,0.009999999999998899
2022-12-02,1.00013,0.012999999999996348
2022-12-03,1.00014,0.014000000000002899
2022-12-04,1.00009,0.008999999999992347
2022-12-05,1.00008,0.008000000000008
2022-12-06,1,0.0
2022-12-07,0.99996,-0.004000000000004
2022-12-08,1,0.0
2022-12-09,1,0.0
2022-12-10,1,0.0
2022-12-11,1,0.0
2022-12-12,1.0002,0.019999999999997797
2022-12-13,1,0.0
2022-12-14,1.00007397,0.00739700000000898
2022-12-15,1,0.0
2022-12-16,1.0000615,0.0061499999999936605
2022-12-17,1.0002,0.019999999999997797
2022-12-18,1.00012,0.011999999999989797
2022-12-19,1.00004,0.004000000000004
2022-12-20,1,0.0
2022-12-21,1,0.0
2022-12-22,0.99995083,-0.004917000000004279
2022-12-23,1,0.0
2022-12-24,1,0.0
2022-12-25,1,0.0
2022-12-26,1.00000678,0.0006780000000095043
2022-12-27,0.9997,-0.029999999999996696
2022-12-28,0.9996,-0.039999999999995595
2022-12-29,0.99962,-0.0380000000000047
2022-12-30,0.99950005,-0.049995000000002676
2022-12-31,0.99971082,-0.028918
2023-01-01,0.9996,-0.039999999999995595
2023-01-02,0.99965,-0.034999999999996145
2023-01-03,0.99964499,-0.035501000000004446
2023-01-04,0.9997,-0.029999999999996696
2023-01-05,0.9996,-0.039999999999995595
2023-01-06,0.999675,-0.03250000000000197
2023-01-07,0.99974021,-0.025978999999998198
2023-01-08,1.00015407,0.015407000000000615
2023-01-09,1,0.0
2023-01-10,0.99997532,-0.0024679999999999147
2023-01-11,1.00001,0.0010000000000065512
2023-01-12,1.00007632,0.0076320000000018595
2023-01-13,1.0000842,0.008420000000008976
2023-01-14,1.0001,0.009999999999998899
2023-01-15,1.0003918,0.03918000000000532
2023-01-16,1.00012694,0.01269399999999088
2023-01-17,1.00023085,0.023084999999989364
2023-01-18,1,0.0
2023-01-19,0.99999,-0.000999999999995449
2023-01-20,1.0001,0.009999999999998899
2023-01-21,1.0002,0.019999999999997797
2023-01-22,1.00043,0.042999999999993044
2023-01-23,1.00000044,4.39999999990448e-05
2023-01-24,1.00019845,0.019845000000007218
2023-01-25,1.0001,0.009999999999998899
2023-01-26,1.00025411,0.025410999999997408
2023-01-27,1.0003,0.029999999999996696
2023-01-28,1.00039994,0.039994000000009855
2023-01-29,1.00014416,0.01441600000000598
2023-01-30,1.00003037,0.0030369999999946273
2023-01-31,1.00019473,0.019473000000003182
2023-02-01,1.00011704,0.011703999999990167
2023-02-02,1.00022,0.0220000000000109
2023-02-03,1.0001,0.009999999999998899
2023-02-04,1.00021,0.02100000000000435
2023-02-05,1.00023096,0.023095999999989125
2023-02-06,1.0000962,0.009619999999999074
2023-02-07,1.00014067,0.014066999999995389
2023-02-08,1.00004994,0.0049940000000026075
2023-02-09,1.00016,0.015999999999993797
2023-02-10,1.0001,0.009999999999998899
2023-02-11,1.00013011,0.013010999999996109
2023-02-12,1.00012,0.011999999999989797
2023-02-13,1.00051084,0.05108400000000124
2023-02-14,1.0004,0.039999999999995595
2023-02-15,1.00023313,0.02331300000000258
2023-02-16,1.00009,0.008999999999992347
2023-02-17,1,0.0
2023-02-18,1.00028481,0.02848099999999132
2023-02-19,1.00028427,0.02842700000000864
2023-02-20,1.0000648,0.006480000000008701
2023-02-21,1.00012342,0.01234199999999852
2023-02-22,1.00011448,0.011447999999991687
2023-02-23,1.00011452,0.011451999999989582
2023-02-24,1.000015,0.0015000000000098268
2023-02-25,1.00009649,0.009649000000000463
2023-02-26,1,0.0
2023-02-27,1,0.0
2023-02-28,1.0001,0.009999999999998899
2023-03-01,1.00010966,0.01096599999999004
2023-03-02,1.00000359,0.00035899999999422505
2023-03-03,1.00006,0.005999999999994898
2023-03-04,1.00004,0.004000000000004
2023-03-05,1.0001,0.009999999999998899
2023-03-06,0.99997,-0.002999999999997449
2023-03-07,0.99990205,-0.00979500000000133
2023-03-08,0.9999,-0.009999999999998899
2023-03-09,0.9999,-0.009999999999998899
2023-03-10,1.003,0.29999999999998916
2023-03-11,1,0.0
2023-03-12,1.01,1.0000000000000009
2023-03-13,1.004,0.40000000000000036
2023-03-14,1.001,0.09999999999998899
2023-03-15,1.006,0.6000000000000005
2023-03-16,1.006,0.6000000000000005
2023-03-17,1.005,0.49999999999998934
2023-03-18,1.008,0.8000000000000007
2023-03-19,1.007,0.6999999999999895
2023-03-20,1.011,1.0999999999999899
2023-03-21,1.006,0.6000000000000005
2023-03-22,1.006,0.6000000000000005
2023-03-23,1.005,0.49999999999998934
2023-03-24,1.007,0.6999999999999895
2023-03-25,1.008,0.8000000000000007
2023-03-26,1.001,0.09999999999998899
2023-03-27,1.001,0.09999999999998899
2023-03-28,1.001,0.09999999999998899
2023-03-29,1,0.0
2023-03-30,1.003,0.29999999999998916
2023-03-31,1.001,0.09999999999998899
2023-04-01,1.001,0.09999999999998899
2023-04-02,1.002,0.20000000000000018
2023-04-03,1.002,0.20000000000000018
2023-04-04,1.001,0.09999999999998899
2023-04-05,1.001,0.09999999999998899
2023-04-06,1.001,0.09999999999998899
2023-04-07,1.001,0.09999999999998899
2023-04-08,1.002,0.20000000000000018
2023-04-09,1,0.0
2023-04-10,1.002,0.20000000000000018
2023-04-11,1.001,0.09999999999998899
2023-04-12,1.002,0.20000000000000018
2023-04-13,1.003,0.29999999999998916
2023-04-14,1.002,0.20000000000000018
2023-04-15,1.001,0.09999999999998899
2023-04-16,1,0.0
2023-04-17,1.001,0.09999999999998899
2023-04-18,1,0.0
2023-04-19,1.001,0.09999999999998899
2023-04-20,1,0.0
2023-04-21,1,0.0
2023-04-22,1.001,0.09999999999998899
2023-04-23,1.001,0.09999999999998899
2023-04-24,1.001,0.09999999999998899
2023-04-25,1,0.0
2023-04-26,1.003,0.29999999999998916
2023-04-27,1.002,0.20000000000000018
2023-04-28,1.002,0.20000000000000018
2023-04-29,1.001,0.09999999999998899
2023-04-30,1.001,0.09999999999998899
2023-05-01,1.001,0.09999999999998899
2023-05-02,1.002,0.20000000000000018
2023-05-03,1.001,0.09999999999998899
2023-05-04,1,0.0
2023-05-05,1.002,0.20000000000000018
2023-05-06,1.002,0.20000000000000018
2023-05-07,0.999757,-0.024299999999999322
2023-05-08,1.001,0.09999999999998899
2023-05-09,1.002,0.20000000000000018
2023-05-10,1.001,0.09999999999998899
2023-05-11,1.001,0.09999999999998899
2023-05-12,1.002,0.20000000000000018
2023-05-13,1.001,0.09999999999998899
2023-05-14,1.001,0.09999999999998899
2023-05-15,1.001,0.09999999999998899
2023-05-16,1.001,0.09999999999998899
2023-05-17,1,0.0
2023-05-18,1,0.0
2023-05-19,1,0.0
2023-05-20,1.001,0.09999999999998899
2023-05-21,1,0.0
2023-05-22,1,0.0
2023-05-23,1.001,0.09999999999998899
2023-05-24,1,0.0
2023-05-25,0.999817,-0.018300000000004424
2023-05-26,1,0.0
2023-05-27,0.999781,-0.021899999999996922
2023-05-28,1.001,0.09999999999998899
2023-05-29,0.999517,-0.04830000000000112
2023-05-30,0.999697,-0.030300000000005323
2023-05-31,1.001,0.09999999999998899
2023-06-01,0.999964,-0.0036000000000036003
2023-06-02,1.001,0.09999999999998899
2023-06-03,1,0.0
2023-06-04,1,0.0
2023-06-05,1,0.0
2023-06-06,0.99997,-0.002999999999997449
2023-06-07,1.001,0.09999999999998899
2023-06-08,1.002,0.20000000000000018
2023-06-09,0.999968,-0.0032000000000032003
2023-06-10,1.001,0.09999999999998899
2023-06-11,1.001,0.09999999999998899
2023-06-12,0.999798,-0.02020000000000355
2023-06-13,1,0.0
2023-06-14,1,0.0
2023-06-15,0.998408,-0.15920000000000378
2023-06-16,0.999303,-0.06969999999999477
2023-06-17,0.999788,-0.021199999999998997
2023-06-18,0.99962,-0.0380000000000047
2023-06-19,0.99957,-0.043000000000004146
2023-06-20,1.003,0.29999999999998916
2023-06-21,0.999579,-0.04210000000000047
2023-06-22,0.999235,-0.07650000000000157
2023-06-23,0.999309,-0.06909999999999972
2023-06-24,1.002,0.20000000000000018
2023-06-25,0.999693,-0.03069999999999462
2023-06-26,0.999979,-0.0021000000000048757
2023-06-27,1.003,0.29999999999998916
2023-06-28,0.998934,-0.10660000000000114
2023-06-29,0.999807,-0.019299999999999873
2023-06-30,1,0.0
2023-07-01,0.999795,-0.020500000000001073
2023-07-02,0.999841,-0.015900000000002024
2023-07-03,1,0.0
2023-07-04,1,0.0
2023-07-05,0.999539,-0.04610000000000447
2023-07-06,0.999422,-0.05779999999999674
2023-07-07,1.001,0.09999999999998899
2023-07-08,1,0.0
2023-07-09,0.999245,-0.07549999999999502
2023-07-10,0.999745,-0.025500000000000522
2023-07-11,1,0.0
2023-07-12,1,0.0
2023-07-13,1.001,0.09999999999998899
2023-07-14,1.001,0.09999999999998899
2023-07-15,1.001,0.09999999999998899
2023-07-16,1,0.0
2023-07-17,1,0.0
2023-07-18,1,0.0
2023-07-19,0.999941,-0.005900000000003125
